bedrooms,bathrooms,sqft_living,grade,sqft_basement,yr_built,waterfront_encoded,view_encoded,property_typ_apartment,property_typ_single_family_house
-0.39050958093680593,-1.514132457088534,-0.9692368582309366,-0.5609001213589488,-0.6733706589189994,-0.70464095565925,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.2559454387667332,-0.5495604837753133,-0.5609001213589488,-0.6733706589189994,0.04282010954674951,-0.08048866765166268,3.899521132912874,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.806101298746427,-0.8420621993049902,-0.5609001213589488,-0.6733706589189994,-0.36488592602015935,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,1.8158881722472908,2.2320654105056095,-0.6733706589189994,0.45052614511365835,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-0.5749954155605026,-0.5609001213589488,-0.6733706589189994,1.1640117073557488,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.312608437330992,-0.5609001213589488,-0.6733706589189994,0.04282010954674951,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,2.3800389137930535,-0.028144382178932874,1.30107689988409,-0.6733706589189994,1.2999137192113852,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.9639765971088401,1.5361039226102087,0.37008838926257054,3.321521109846159,0.6204036599332037,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
4.262827451528694,-0.806101298746427,0.8493607644100977,0.37008838926257054,0.20051191549837907,-0.7725919615870682,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-3.880512355285931,-2.9301947737727474,-0.6767351427012598,0.37008838926257054,-0.6733706589189994,1.1979872103196578,-0.08048866765166268,2.503189016870056,-1.2438868304723016,-0.2494915166893553
1.936158935295944,-0.806101298746427,0.2134874697803654,-0.5609001213589488,1.673628255230531,-0.3988614289840684,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-0.09807014040432019,-0.015426916286338228,-0.5609001213589488,1.4738836667922732,-1.9957100682877946,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,0.34066212870631185,-0.5609001213589488,2.073117432107047,-0.8405429675148863,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,0.6099610179377867,0.1880525379951761,-0.5609001213589488,-0.6733706589189994,1.3338892221752943,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,0.06850835860478643,-0.5609001213589488,-0.6733706589189994,1.4697912340309305,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,-1.514132457088534,-1.4143481644717493,-1.4918886319804683,-0.6733706589189994,-0.670665452695341,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,0.09903027674701359,0.37008838926257054,-0.6733706589189994,-1.588004032720886,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.210868710190235,-1.4918886319804683,-0.37375377626161244,-1.7239060445765222,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-1.553843839053181,-1.514132457088534,-1.38891323268656,-0.5609001213589488,-0.6733706589189994,-1.588004032720886,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,-0.8929320628753687,0.37008838926257054,0.3752884303818548,1.265938216247476,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.0455416535865045,-0.5609001213589488,-0.6733706589189994,-0.12705740527279585,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
1.936158935295944,2.0260233346220002,1.7777357745695068,1.30107689988409,1.448915593237491,1.265938216247476,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,4.0081523142332385
-0.39050958093680593,0.6099610179377867,0.30505322420704684,0.37008838926257054,-0.6733706589189994,1.4358157310670214,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.6099610179377867,0.8366432985175031,1.30107689988409,-0.6733706589189994,1.0960607014279307,-0.08048866765166268,2.503189016870056,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-0.8166272675198009,-0.5609001213589488,-0.6733706589189994,0.008844606582840435,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,1.3179921762798934,-0.9310844605531527,0.37008838926257054,-0.27388148204248347,0.9941341925362035,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,2.0260233346220002,3.4310063406068103,3.163053921127129,2.3227981676548692,-0.43283693194797745,-0.08048866765166268,3.899521132912874,-1.2438868304723016,4.0081523142332385
-0.39050958093680593,-0.45208571957537363,-1.1472813807272617,-1.4918886319804683,-0.6733706589189994,-0.9764449793705227,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,-0.806101298746427,1.0401227527990173,-0.5609001213589488,-0.6733706589189994,-2.029685571251704,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-0.26977623413823115,-0.5609001213589488,0.2754161361627258,0.24667312733020394,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,1.3179921762798934,0.9765354233360442,1.30107689988409,0.7997456808131529,1.4697912340309305,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,4.0081523142332385
-1.553843839053181,-1.514132457088534,-1.210868710190235,-1.4918886319804683,-0.6733706589189994,-2.2335385890351582,-0.08048866765166268,3.899521132912874,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-0.5368430178827187,0.37008838926257054,-0.6733706589189994,-2.2335385890351582,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.2559454387667332,0.9383830256582603,2.2320654105056095,1.224202931244451,-0.6027144467675228,-0.08048866765166268,2.503189016870056,-1.2438868304723016,4.0081523142332385
-1.553843839053181,-1.514132457088534,-1.5160878916125065,-1.4918886319804683,-0.6733706589189994,-1.0104204823344316,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.1854337784050457,-0.5609001213589488,-0.6733706589189994,-1.7578815475404312,-0.08048866765166268,2.503189016870056,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.1854337784050457,-0.5609001213589488,-0.6733706589189994,-0.0591063993449777,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.6099610179377867,1.5742563202879924,1.30107689988409,2.272862020545305,1.265938216247476,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,4.0081523142332385
-0.39050958093680593,-0.45208571957537363,-0.8929320628753687,-0.5609001213589488,0.5250968717105482,-1.7578815475404312,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-0.7657574039494224,-1.4918886319804683,-0.6733706589189994,-0.9084939734427044,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.2559454387667332,-0.18075397289006861,-0.5609001213589488,-0.6733706589189994,-0.3309104230562503,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.9639765971088401,-0.3587984953863937,-0.5609001213589488,0.4501926510462015,-0.8065674645509773,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
1.936158935295944,-0.09807014040432019,-0.12988410931969005,0.0,-0.6733706589189994,-1.7239060445765222,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.2559454387667332,0.36609706049150115,0.37008838926257054,-0.6733706589189994,0.5864281569692946,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-0.956519392338342,-0.5609001213589488,-0.04916882004944332,-0.6366899497314319,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-1.553843839053181,-0.806101298746427,-1.03282418769391,0.37008838926257054,-0.6733706589189994,1.3338892221752943,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,-0.32064609770860975,0.37008838926257054,-0.6733706589189994,0.21269762436629486,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,-0.09807014040432019,-0.05357931396412217,-0.5609001213589488,-0.6733706589189994,-0.5347634408397047,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
1.936158935295944,2.3800389137930535,1.9939326947436158,1.30107689988409,-0.6733706589189994,1.1640117073557488,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,-0.806101298746427,-0.7657574039494224,-0.5609001213589488,0.42522457749141923,0.3825751391858402,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-1.553843839053181,0.2559454387667332,-0.6004303473456919,0.37008838926257054,-0.5485302911450881,1.1979872103196578,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,-0.45208571957537363,1.3326244683286943,0.37008838926257054,2.4476385354287804,-0.1610329082367049,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-0.29521116592342045,-0.5609001213589488,0.5750330188201127,-0.2969349200923412,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,0.6099610179377867,-0.19347143878266326,0.37008838926257054,-0.6733706589189994,0.9261831866083854,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.2559454387667332,-0.10444917753450075,0.37008838926257054,-0.6733706589189994,0.34859963622193113,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,-0.09807014040432019,-0.34608102949379904,-0.5609001213589488,1.124330637025322,-0.9424694764066135,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,0.2559454387667332,-0.16803650699747397,-0.5609001213589488,-0.6733706589189994,1.265938216247476,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.806101298746427,-0.524125551990124,-0.5609001213589488,0.600001092374895,0.17872212140238578,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,2.0260233346220002,0.9892528892286387,0.37008838926257054,0.9745221956966286,1.4697912340309305,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-1.553843839053181,-1.514132457088534,-1.5033704257199119,-1.4918886319804683,-0.6733706589189994,-1.7918570505043403,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.6099610179377867,0.28979226513593326,-0.5609001213589488,-0.6733706589189994,1.0620851984640216,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,1.3179921762798934,4.35938135076622,2.2320654105056095,-0.6733706589189994,0.5524526540053856,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.9639765971088401,0.5568590488804208,0.37008838926257054,0.8247137543679351,0.5524526540053856,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,0.6099610179377867,1.12914501404718,0.37008838926257054,-0.6733706589189994,0.7902811747527491,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,-0.45208571957537363,-0.956519392338342,-0.5609001213589488,0.17554384194359685,0.280648630294113,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,0.2559454387667332,0.2770747992433386,0.37008838926257054,-0.6733706589189994,0.5524526540053856,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,0.9383830256582603,1.30107689988409,-0.6733706589189994,0.6543791628971127,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,-0.806101298746427,-1.2998909714383975,-0.5609001213589488,-0.323817629152048,1.0281096955001126,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,-0.45208571957537363,-0.16803650699747397,-0.5609001213589488,0.30038420971750807,0.04282010954674951,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-0.9692368582309366,-0.5609001213589488,-0.6733706589189994,-0.9764449793705227,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.070976585371694,-0.5609001213589488,-0.6733706589189994,-0.195008411200614,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.2559454387667332,-0.21890637056785256,0.37008838926257054,-0.6733706589189994,0.4845016480775674,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-0.6131478132382866,-0.5609001213589488,-0.6733706589189994,0.14474661843847672,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,2.0260233346220002,-0.5114080860975294,0.37008838926257054,0.22547998905316133,1.1979872103196578,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,0.6099610179377867,1.269037138865721,0.37008838926257054,-0.6733706589189994,1.265938216247476,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,2.0260233346220002,2.451761466877023,1.30107689988409,2.098085505661829,1.4358157310670214,-0.08048866765166268,1.1068569008272378,-1.2438868304723016,4.0081523142332385
0.772824677179569,0.6099610179377867,0.7984909008397191,0.37008838926257054,-0.6733706589189994,0.8582321806805672,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,-1.514132457088534,-1.0201067218013153,-1.4918886319804683,-0.12407304071379005,-0.9424694764066135,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,0.6099610179377867,-0.11462315024857647,0.37008838926257054,-0.6733706589189994,1.4018402281031124,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,-1.514132457088534,-0.8802145969827742,-1.4918886319804683,-0.6733706589189994,-1.9617345653238856,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,-0.6894526085938545,-0.5609001213589488,-0.6733706589189994,-0.5007879378757957,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.0836940512642885,-0.5609001213589488,-0.6733706589189994,-0.025130896381068635,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-1.070976585371694,-0.5609001213589488,-0.6733706589189994,0.04282010954674951,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,0.6713162419137726,0.37008838926257054,-0.6733706589189994,0.8242566777166581,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,2.0260233346220002,3.163939556862323,4.094042431748648,-0.6733706589189994,0.75630567178884,12.42410924638212,5.295853248955692,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,0.36609706049150115,1.30107689988409,-0.6733706589189994,-0.6027144467675228,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.2559454387667332,-0.2316238364604472,0.37008838926257054,0.8247137543679351,0.21269762436629486,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
1.936158935295944,1.672007755450947,1.307189536543505,0.37008838926257054,1.5238198139018377,1.4697912340309305,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-0.34608102949379904,-0.5609001213589488,0.5001287981557659,0.17872212140238578,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,1.672007755450947,2.7824155800844834,3.163053921127129,1.9233089907783536,0.9941341925362035,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,4.0081523142332385
1.936158935295944,0.6099610179377867,1.4597991272546407,0.37008838926257054,3.096808447853119,-0.1610329082367049,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,2.0260233346220002,1.2563196729731263,1.30107689988409,1.7984686230044424,-1.5540285297569767,-0.08048866765166268,5.295853248955692,-1.2438868304723016,4.0081523142332385
-0.39050958093680593,-0.09807014040432019,-0.7530399380568277,-0.5609001213589488,-0.6733706589189994,-1.0443959852983407,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
1.936158935295944,2.7340544929641073,3.0749172956141604,2.2320654105056095,3.521265698284417,0.3825751391858402,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,4.0081523142332385
0.772824677179569,0.6099610179377867,1.052840218691612,0.37008838926257054,-0.6733706589189994,1.0960607014279307,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,-0.45208571957537363,0.22620493567296004,1.30107689988409,-0.6733706589189994,-0.1610329082367049,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-0.7148875403790438,-0.5609001213589488,-0.6733706589189994,-2.199563086071249,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,-1.514132457088534,-0.7657574039494224,-0.5609001213589488,-0.6733706589189994,0.11077111547456765,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.09807014040432019,-0.7657574039494224,-0.5609001213589488,-0.6733706589189994,-0.2629594171284321,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.09807014040432019,-0.44782075663455617,-0.5609001213589488,-0.6733706589189994,1.2999137192113852,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.45208571957537363,-0.44782075663455617,-0.5609001213589488,-0.6733706589189994,-0.12705740527279585,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.806101298746427,0.3025097310285279,1.30107689988409,1.3240752254635797,0.21269762436629486,-0.08048866765166268,1.1068569008272378,-1.2438868304723016,4.0081523142332385
0.772824677179569,-0.45208571957537363,0.010008015498851063,1.30107689988409,-0.6733706589189994,0.3825751391858402,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.6099610179377867,0.44240185584706904,0.37008838926257054,-0.6733706589189994,1.4697912340309305,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,-0.09807014040432019,-0.8420621993049902,-0.5609001213589488,-0.6733706589189994,-1.621979535684795,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
1.936158935295944,1.3179921762798934,-0.07901424574931146,0.37008838926257054,1.1742667841348864,1.2319627132835669,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
0.772824677179569,0.6099610179377867,1.5615388543953979,1.30107689988409,-0.6733706589189994,1.265938216247476,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.9639765971088401,-0.4223858248493669,-0.5609001213589488,1.3989794461279266,-1.8258325534682494,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,0.2559454387667332,0.14990014031739216,-0.5609001213589488,-0.6733706589189994,0.45052614511365835,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,0.6099610179377867,-0.26977623413823115,-0.5609001213589488,0.5750330188201127,0.34859963622193113,-0.08048866765166268,-0.2894752152155806,-1.2438868304723016,-0.2494915166893553
-0.39050958093680593,-1.514132457088534,-1.2235861760828295,-1.4918886319804683,-0.6733706589189994,0.008844606582840435,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,-1.1981512442976403,0.37008838926257054,-0.6733706589189994,0.9941341925362035,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-0.39050958093680593,0.6099610179377867,0.6967511736989619,1.30107689988409,-0.6733706589189994,0.6543791628971127,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
0.772824677179569,2.0260233346220002,1.345341934221289,1.30107689988409,-0.6733706589189994,1.2319627132835669,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
1.936158935295944,0.6099610179377867,0.7603385031619352,-0.5609001213589488,-0.6733706589189994,1.1640117073557488,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
-1.553843839053181,-0.09807014040432019,-0.6767351427012598,-0.5609001213589488,-0.6733706589189994,0.5184771510414765,-0.08048866765166268,-0.2894752152155806,0.8039316564034218,-0.2494915166893553
